選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福翠里,251,34.62%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市港嘴里,582,33.43%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市振興里,503,36.88%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市振義里,512,38.21%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市光復里,352,35.34%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市埔墘里,590,35.52%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市長壽里,368,34.42%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福壽里,259,29.98%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市海山里,564,29.15%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市九如里,351,36.41%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市玉光里,556,31.13%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市光仁里,316,29.84%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市埤墘里,416,35.68%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市永安里,331,33.81%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市雙玉里,490,39.77%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市廣新里,346,30.03%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市深丘里,363,23.94%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市香丘里,309,30.15%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市西安里,290,31.35%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市東丘里,482,35.97%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市長安里,323,29.91%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福丘里,118,18.47%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福祿里,232,22.79%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市民族里,355,31.33%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市國泰里,272,26.82%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福德里,519,32.58%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市景星里,281,29.12%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福星里,302,28.9%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市鄉雲里,309,27.71%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市廣德里,546,29.66%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市大豐里,403,27.41%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市重慶里,638,30.32%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市仁愛里,233,20.23%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市和平里,98,28.16%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市廣福里,287,36.01%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市華興里,307,27.39%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市華貴里,282,24.29%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市華德里,441,29.62%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市華東里,334,23.26%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市信義里,388,29.8%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市浮洲里,421,34.97%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市華中里,576,34.89%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市僑中里,396,32.41%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市中山里,347,21.04%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市復興里,158,16.51%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市大安里,441,30.99%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市福安里,279,28.79%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市聚安里,636,34.34%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市龍安里,355,34.17%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市崑崙里,709,33.87%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市溪洲里,560,34.27%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市溪北里,459,38.73%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市香雅里,235,30.4%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市新生里,455,33.09%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市文德里,235,30.24%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市文化里,357,34.86%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市新海里,386,36.31%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市莒光里,338,40.92%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市富貴里,224,33.48%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市正泰里,350,34.93%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市民生里,223,34.95%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市後埔里,283,27.03%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市華福里,157,23.97%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市堂春里,386,31.05%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市成和里,436,34.01%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市光榮里,235,26.52%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市民安里,177,24.15%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市陽明里,306,35.17%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市朝陽里,433,40.02%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市松柏里,252,29.13%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市文聖里,392,40.08%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市居仁里,320,34.67%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市莊敬里,356,33.74%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市東安里,294,35.46%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市五權里,484,33.49%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市溪福里,824,32.25%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市大觀里,459,39.74%
2002,臺灣省臺北縣," 臺北縣板橋市",黃春夏,02,M,1954,民主進步黨,48044,32.22%,N,N,臺北縣板橋市歡園里,159,31.74%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市大有里,593,38.96%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市二重里,312,39.75%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市頂崁里,159,25.65%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市谷王里,120,19.83%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市中興里,242,17.1%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市德厚里,53,24.2%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市成功里,450,34.56%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市福祉里,430,34.46%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市福民里,326,28.55%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市過田里,979,51.77%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市錦田里,435,49.49%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市重明里,388,33.71%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光田里,631,42.84%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光陽里,871,43.64%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市田心里,746,47.34%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市福田里,514,40.06%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市田中里,863,42.32%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市田安里,1334,60.97%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市三民里,483,43.67%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光明里,573,33.22%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光正里,146,30.54%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市同安里,168,25.38%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市同慶里,192,30.92%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市菜寮里,298,39.16%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市永春里,187,31.11%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市中正里,176,31.1%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市吉利里,149,24.87%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市大同里,218,37.65%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市中民里,156,27.91%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市平和里,237,37.74%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市大安里,212,33.54%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市仁德里,257,31.08%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市忠孝里,215,32.09%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市仁義里,132,24.54%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光榮里,168,35.74%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光輝里,191,25.64%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市福星里,104,26.6%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市福利里,136,27.81%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市清和里,255,30.98%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市永興里,113,26.28%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市中山里,252,31.3%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市大園里,295,35.41%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市國隆里,238,27.42%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市重陽里,398,36.08%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市民生里,590,36.42%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市重新里,181,29.53%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市正德里,140,30.37%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市正義里,205,30.33%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市正安里,172,23.27%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市自強里,220,30.77%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市文化里,223,26.02%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市中央里,157,24.96%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市雙園里,132,35.01%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市錦通里,148,21.89%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市錦安里,198,24.06%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市長安里,200,24.45%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市光華里,187,29.4%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市長生里,76,24.28%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市開元里,137,20.76%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市大德里,67,25.48%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市長元里,231,25.96%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市長江里,160,22.07%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市長泰里,194,21.41%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市長福里,128,20.16%
2002,臺灣省臺北縣," 臺北縣三重市",李余典,01,M,1957,無黨籍及未經政黨推薦,35690,29.77%,N,N,臺北縣三重市介壽里,179,32.08%
