選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市振義里,873,61.26%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市光復里,693,62.49%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市埔墘里,988,63.05%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市長壽里,673,66.31%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市福壽里,653,67.04%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市海山里,1318,65.47%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市九如里,644,63.26%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市玉光里,1137,66.84%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市光仁里,717,63.23%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市埤墘里,784,67.47%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市永安里,641,65.01%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市雙玉里,605,61.23%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市廣新里,900,69.5%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市深丘里,1241,75.35%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市香丘里,849,67.38%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市西安里,613,66.63%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市東丘里,970,67.13%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市長安里,721,66.88%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市福丘里,484,71.28%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市福祿里,819,72.93%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市民族里,946,67.52%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市國泰里,626,70.57%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市福德里,1107,64.74%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市景星里,763,68.43%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市福星里,663,68.07%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市鄉雲里,775,67.86%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市廣德里,1362,72.22%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市大豐里,1200,73.26%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市重慶里,1410,70.82%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市仁愛里,1070,80.75%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市和平里,311,73.7%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市廣福里,625,68.08%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市華興里,884,72.28%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市華貴里,847,75.09%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市華德里,980,70.1%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市華東里,1162,73.45%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市信義里,1031,69.71%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市浮洲里,1096,69.24%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市華中里,1147,65.92%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市僑中里,943,70.53%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市中山里,1382,79.61%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市復興里,1371,88.39%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市大安里,1154,73.46%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市福安里,734,72.46%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市聚安里,1237,64.29%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市龍安里,856,72.48%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市崑崙里,1441,68.62%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市溪洲里,1047,66.43%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市溪北里,822,67.99%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市香雅里,698,69.18%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市新生里,1077,71.23%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市文德里,617,69.48%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市文化里,796,63.88%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市新海里,797,68.53%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市莒光里,696,64.21%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市富貴里,417,70.32%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市正泰里,663,67.24%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市民生里,333,64.29%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市後埔里,842,68.46%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市華福里,560,71.16%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市堂春里,855,69.23%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市成和里,800,68.32%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市光榮里,786,73.53%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市民安里,640,75.21%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市陽明里,691,67.88%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市朝陽里,839,64.74%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市松柏里,751,70.32%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市文聖里,611,60.86%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市居仁里,655,65.11%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市莊敬里,532,71.7%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市東安里,599,66.78%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市五權里,1054,71.99%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市溪福里,1286,68.15%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市大觀里,803,64.92%
1998,臺灣省臺北縣," 臺北縣板橋市",林鴻池,02,M,1956,中國國民黨,111908,68.83%,Y,N,臺北縣板橋市歡園里,454,73.94%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市大有里,956,53.32%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市二重里,386,49.81%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市頂崁里,316,45.4%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市谷王里,284,48.88%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市中興里,615,45.56%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市德厚里,104,48.83%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市成功里,503,50.05%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市福祉里,547,44.04%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市福民里,525,47.13%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市過田里,671,45.25%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市錦田里,402,43.55%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市重明里,488,50.15%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光田里,620,45.29%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光陽里,931,50.32%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市田心里,734,48.26%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市福田里,528,51.21%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市田中里,955,52.73%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市田安里,907,48.68%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市三民里,472,50.81%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光明里,720,47.9%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光正里,214,43.5%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市同安里,255,36.74%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市同慶里,295,43.7%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市菜寮里,377,49.8%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市永春里,274,44.63%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市中正里,287,47.75%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市吉利里,281,48.53%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市大同里,346,54.75%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市中民里,268,45.58%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市平和里,479,55.18%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市大安里,311,44.68%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市仁德里,520,53.5%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市忠孝里,387,53.9%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市仁義里,280,47.7%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光榮里,254,51.21%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光輝里,334,40.14%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市福星里,215,47.57%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市福利里,212,45.79%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市清和里,401,52.62%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市永興里,189,52.21%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市中山里,403,49.27%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市大園里,443,48.2%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市國隆里,455,49.62%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市重陽里,560,50.5%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市民生里,743,44.33%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市重新里,331,45.03%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市正德里,220,48.89%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市正義里,321,51.61%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市正安里,360,47.62%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市自強里,438,55.16%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市文化里,468,44.36%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市中央里,388,51.87%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市雙園里,221,46.23%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市錦通里,328,49.92%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市錦安里,372,48.37%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市長安里,362,46.35%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市光華里,350,50%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市長生里,170,55.74%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市開元里,348,49.79%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市大德里,143,45.69%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市長元里,512,53.44%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市長江里,348,49.36%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市長泰里,451,48.08%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市長福里,417,56.35%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市介壽里,270,48.47%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市萬壽里,350,51.02%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市錦江里,504,54.19%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市龍濱里,530,48.09%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市龍門里,298,49.09%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市秀江里,309,51.93%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市奕壽里,313,45.56%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市三安里,476,46.67%
1998,臺灣省臺北縣," 臺北縣三重市",陳茂男,01,M,1941,民主進步黨,57147,48.7%,N,N,臺北縣三重市福安里,538,50.61%
