選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮存仁里,234,36.56%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮港邊里,328,40.29%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮岳明里,15,12.82%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮隘丁里,682,44.09%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮新城里,287,38.06%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮聖湖里,1275,40.12%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮蘇西里,642,42.24%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮蘇北里,343,47.38%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮蘇南里,156,44.57%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮蘇東里,130,39.51%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮長安里,118,30.41%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮永光里,120,39.87%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮永春里,159,37.5%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮永樂里,132,39.64%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南安里,275,35.44%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南正里,308,49.2%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南成里,307,38.71%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南興里,432,42.81%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南寧里,310,42.29%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南建里,335,38.91%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮東澳里,61,26.99%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮南強里,225,47.57%
2009,臺灣省宜蘭縣," 宜蘭縣蘇澳鎮",李明哲,02,M,1966,民主進步黨,9253,41.81%,N,N,宜蘭縣蘇澳鎮朝陽里,218,50.23%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮石城里,185,86.45%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮大里里,353,83.45%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮大溪里,474,79.26%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮合興里,191,84.51%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮更新里,709,82.16%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮外澳里,437,79.6%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮港口里,333,76.03%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮武營里,726,75.86%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮大坑里,634,78.08%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮城東里,386,75.24%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮城北里,252,73.04%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮城西里,339,74.18%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮城南里,360,80.72%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮竹安里,922,77.54%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮新建里,883,72.08%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮拔雅里,788,76.28%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮福成里,478,75.04%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮金面里,858,79.37%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮金盈里,349,72.11%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮頂埔里,690,75.49%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮下埔里,523,80.34%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮中崙里,568,81.96%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮二城里,493,76.79%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",陳秀暖,01,F,1961,無黨籍及未經政黨推薦,12208,77.22%,Y,Y,宜蘭縣頭城鎮龜山里,277,65.95%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮石城里,29,13.55%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮大里里,70,16.55%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮大溪里,124,20.74%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮合興里,35,15.49%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮更新里,154,17.84%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮外澳里,112,20.4%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮港口里,105,23.97%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮武營里,231,24.14%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮大坑里,178,21.92%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮城東里,127,24.76%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮城北里,93,26.96%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮城西里,118,25.82%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮城南里,86,19.28%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮竹安里,267,22.46%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮新建里,342,27.92%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮拔雅里,245,23.72%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮福成里,159,24.96%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮金面里,223,20.63%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮金盈里,135,27.89%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮頂埔里,224,24.51%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮下埔里,128,19.66%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮中崙里,125,18.04%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮二城里,149,23.21%
2009,臺灣省宜蘭縣," 宜蘭縣頭城鎮",林月霞,02,F,1955,無黨籍及未經政黨推薦,3602,22.78%,N,N,宜蘭縣頭城鎮龜山里,143,34.05%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉白雲村,566,57.81%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉玉石村,586,53.32%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉德陽村,1380,60.71%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉大忠村,951,65.54%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉大義村,290,59.79%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉六結村,624,62.65%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉二龍村,322,39.7%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉時潮村,530,56.2%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉玉田村,657,51.17%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉三民村,1062,66.04%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉林美村,431,52.37%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉白鵝村,295,60.33%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉玉光村,414,63.59%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉光武村,475,63.33%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉吳沙村,968,61.62%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉龍潭村,926,49.44%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉匏崙村,371,59.17%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",黃太平,01,M,1949,中國國民黨,10994,57.84%,Y,N,宜蘭縣礁溪鄉二結村,146,49.49%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉白雲村,413,42.19%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉玉石村,513,46.68%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉德陽村,893,39.29%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉大忠村,500,34.46%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉大義村,195,40.21%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉六結村,372,37.35%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉二龍村,489,60.3%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉時潮村,413,43.8%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉玉田村,627,48.83%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉三民村,546,33.96%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉林美村,392,47.63%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉白鵝村,194,39.67%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉玉光村,237,36.41%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉光武村,275,36.67%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉吳沙村,603,38.38%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉龍潭村,947,50.56%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉匏崙村,256,40.83%
2009,臺灣省宜蘭縣," 宜蘭縣礁溪鄉",林成功,02,M,1962,無黨籍及未經政黨推薦,8014,42.16%,N,N,宜蘭縣礁溪鄉二結村,149,50.51%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉吉祥村,536,32.08%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉美福村,416,32.63%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉新南村,273,38.08%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉東港村,458,63.09%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉復興村,826,65.3%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉過嶺村,444,37.47%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉永鎮村,216,33.03%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉忠孝村,634,38.33%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉古亭村,228,20.9%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉功勞村,163,19.27%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉美城村,327,21.33%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉新社村,126,14.98%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉大福村,189,14.72%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",林立賢,01,M,1955,無黨籍及未經政黨推薦,5071,32.73%,N,N,宜蘭縣壯圍鄉古結村,235,31.33%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉吉祥村,516,30.88%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉美福村,436,34.2%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉新南村,231,32.22%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉東港村,161,22.18%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉復興村,279,22.06%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉過嶺村,403,34.01%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉永鎮村,169,25.84%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉忠孝村,553,33.43%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉古亭村,383,35.11%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉功勞村,333,39.36%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉美城村,554,36.14%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉新社村,299,35.55%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉大福村,781,60.83%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",簡文魁,02,M,1956,中國國民黨,5320,34.34%,Y,N,宜蘭縣壯圍鄉古結村,222,29.6%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉吉祥村,619,37.04%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉美福村,423,33.18%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉新南村,213,29.71%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉東港村,107,14.74%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉復興村,160,12.65%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉過嶺村,338,28.52%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉永鎮村,269,41.13%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉忠孝村,467,28.23%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉古亭村,480,44%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉功勞村,350,41.37%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉美城村,652,42.53%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉新社村,416,49.46%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉大福村,314,24.45%
2009,臺灣省宜蘭縣," 宜蘭縣壯圍鄉",游木,03,M,1937,民主進步黨,5101,32.93%,N,Y,宜蘭縣壯圍鄉古結村,293,39.07%
