選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福翠里,478,52.35%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市港嘴里,1223,50.58%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市振興里,1470,45.77%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市振義里,1029,45.35%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市光復里,853,48.91%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市埔墘里,562,52.23%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市長壽里,812,50.03%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福壽里,993,54.74%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市海山里,2021,52.67%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市九如里,739,47.46%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市玉光里,1304,48.22%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市光仁里,799,47.79%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市埤墘里,957,48.19%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市永安里,867,48.93%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市雙玉里,945,47.37%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市廣新里,953,51.51%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市深丘里,1664,57.06%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市香丘里,1072,51.79%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市西安里,762,50.16%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市東丘里,1075,46.28%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市長安里,1170,51.5%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福丘里,697,60.61%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福祿里,1240,62.56%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市民族里,1104,51.86%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市國泰里,1042,57.35%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福德里,1569,54.37%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市景星里,1040,56.8%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福星里,1053,54.08%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市鄉雲里,1096,55.19%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市廣德里,2037,59.53%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市大豐里,1515,56.49%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市重慶里,2484,57.58%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市仁愛里,1299,68.22%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市和平里,336,54.55%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市廣福里,939,51.99%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市華興里,1232,55.35%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市華貴里,884,51.97%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市華德里,1915,57.34%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市華東里,1948,62.44%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市信義里,1246,55.53%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市浮洲里,1015,48.73%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市華中里,1278,45.13%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市僑中里,1019,50.57%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市中山里,1594,63.38%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市復興里,850,76.44%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市大安里,1209,52.54%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市福安里,872,56.01%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市聚安里,1310,49.25%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市龍安里,786,49.28%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市崑崙里,1969,50.1%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市溪洲里,1481,50.72%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市溪北里,1523,54.82%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市香雅里,755,50.23%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市新生里,1293,51.43%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市文德里,922,52.12%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市文化里,828,45.44%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市新海里,943,49.79%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市莒光里,746,45.16%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市富貴里,1498,48.45%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市正泰里,825,46.69%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市民生里,542,49.23%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市後埔里,1162,59.04%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市華福里,695,55.33%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市堂春里,1040,51.16%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市成和里,1184,49.73%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市光榮里,870,59.47%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市民安里,729,56.38%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市陽明里,785,48.94%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市朝陽里,899,45.89%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市松柏里,582,47.9%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市文聖里,940,44.15%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市居仁里,847,49.79%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市莊敬里,1026,49.61%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市東安里,676,48.15%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市五權里,1300,54.62%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市溪福里,2447,53.44%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市大觀里,891,46.43%
2005,臺灣省臺北縣," 臺北縣板橋市",江惠貞,02,F,1963,中國國民黨,139305,51.98%,Y,N,臺北縣板橋市歡園里,365,50.98%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市大有里,1276,53.86%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市二重里,524,46.58%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市頂崁里,591,52.12%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市谷王里,397,49.19%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市中興里,1115,54.85%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市德厚里,154,56.83%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市成功里,1611,56.59%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市福祉里,1372,54.68%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市福民里,972,53.14%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市過田里,1730,56.76%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市錦田里,536,45.5%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市重明里,996,52.87%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光田里,1212,52.11%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光陽里,1637,48.92%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市田心里,1101,47.66%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市福田里,925,46.6%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市田中里,1412,44.22%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市田安里,1517,45.05%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市三民里,834,50.18%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光明里,1977,58.65%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光正里,625,64.17%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市同安里,659,68.43%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市同慶里,665,65.97%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市菜寮里,714,57.81%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市永春里,630,61.05%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市中正里,477,59.25%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市吉利里,521,59.89%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市大同里,582,58.03%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市中民里,463,61%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市平和里,518,55.22%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市大安里,603,63.34%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市仁德里,667,55.12%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市忠孝里,544,53.39%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市仁義里,442,61.82%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光榮里,403,56.44%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光輝里,713,65.71%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市福星里,336,60.32%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市福利里,648,63.22%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市清和里,1187,58.59%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市永興里,479,60.18%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市中山里,756,54.51%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市大園里,683,50.33%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市國隆里,856,56.91%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市重陽里,1065,54.53%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市民生里,1174,49.04%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市重新里,470,52.11%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市正德里,337,48.56%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市正義里,561,52.58%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市正安里,622,55.44%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市自強里,580,54.15%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市文化里,734,51.04%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市中央里,542,52.78%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市雙園里,322,55.9%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市錦通里,585,58.73%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市錦安里,657,55.26%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市長安里,780,60.37%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市光華里,625,57.13%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市長生里,252,48.28%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市開元里,502,54.09%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市大德里,277,59.83%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市長元里,716,50.67%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市長江里,590,51.57%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市長泰里,642,51.86%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市長福里,495,52.05%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市介壽里,386,54.67%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市萬壽里,687,59.02%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市錦江里,645,50.79%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市龍濱里,935,51.6%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市龍門里,543,51.86%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市秀江里,376,48.64%
2005,臺灣省臺北縣," 臺北縣三重市",李乾龍,01,M,1949,中國國民黨,98613,52.16%,Y,Y,臺北縣三重市奕壽里,445,50.68%
