地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永春里,519,41.75%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市中正里,408,43.45%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市吉利里,412,40.71%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市大同里,531,43.88%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市中民里,359,40.25%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市平和里,461,43.61%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市大安里,447,40.16%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市仁德里,674,48.49%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市忠孝里,574,46.86%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市仁義里,360,44.33%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市光榮里,387,46.8%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市光輝里,477,42.74%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市福星里,330,50.61%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市福利里,545,41.96%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市清和里,1088,41.99%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永興里,411,42.41%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市中山里,785,47.15%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市大園里,784,47%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市國隆里,799,44.22%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市重陽里,1036,43.81%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市民生里,1371,48.6%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市重新里,530,49.81%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市正德里,421,50.78%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市正義里,584,46.61%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市正安里,596,43.73%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市自強里,584,46.57%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市文化里,806,48.73%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市中央里,591,48.52%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市雙園里,310,46.13%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市錦通里,490,43.4%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市錦安里,610,45.52%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市長安里,662,44.49%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市光華里,597,44.65%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市長生里,326,52.58%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市開元里,518,49.86%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市大德里,265,45.61%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市長元里,778,44.76%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市長江里,657,48.78%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市長泰里,729,48.12%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市長福里,542,48.78%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市介壽里,380,45.13%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市萬壽里,598,42.68%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市錦江里,746,47.61%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市龍濱里,1027,47.75%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市龍門里,601,48.12%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市秀江里,426,45.56%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市奕壽里,547,52.65%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市三安里,818,45.9%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市福安里,976,48.41%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市信安里,580,45.49%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市安慶里,703,49.3%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市幸福里,1430,48.28%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市六合里,1187,47.39%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市六福里,1815,51.95%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市順德里,671,45.62%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市承德里,570,46.04%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市瑞德里,786,49.5%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市崇德里,1354,49.52%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市厚德里,1096,47.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市維德里,967,50.18%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市尚德里,913,43.41%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市培德里,1175,48.29%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永德里,1578,49.47%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永盛里,1092,48.84%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永福里,1654,49.37%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永清里,1819,49.55%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永安里,1116,44.69%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永輝里,908,53.54%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市溪美里,2224,47.22%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市福隆里,1189,46.92%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市五常里,1350,49.56%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市五福里,881,47.78%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市仁忠里,942,45.55%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市慈福里,754,50.2%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市慈生里,799,48.19%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市慈惠里,787,50.87%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市慈愛里,1255,50.28%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市慈化里,748,46.55%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市慈祐里,1478,51.12%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市五華里,1314,52.96%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市富貴里,1034,47.74%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市富華里,858,46.55%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市富福里,684,48.65%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市碧華里,881,44.54%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市五谷里,671,49.96%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市博愛里,1350,43.93%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市福德里,1227,47.76%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永吉里,958,49.77%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永發里,1630,53.76%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永順里,1583,50.97%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市永豐里,1723,49.7%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市立德里,1112,50.23%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市福樂里,1181,48.74%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市仁華里,1236,48.28%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣三重市,107823,47.03%,臺北縣三重市五順里,1136,46.29%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市中原里,1334,43.06%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市平河里,1999,34.76%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市信和里,1094,38.56%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市仁和里,1050,35.84%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市中正里,1001,35.94%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市建和里,708,26.03%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市連和里,254,22.76%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市連城里,1287,31.24%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市力行里,1196,31.55%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市枋寮里,853,34.97%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市漳和里,838,36.87%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市廟美里,1136,37.49%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市福真里,1097,40.3%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市福善里,1045,35.23%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市福美里,1244,37.93%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市福祥里,1208,37.66%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市瓦窯里,1180,35.08%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市福和里,948,36.59%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市佳和里,1134,34.28%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市安樂里,622,24.85%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市安和里,631,30.16%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市安平里,902,25.26%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市中安里,732,24.25%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市泰安里,791,30.45%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市新南里,1597,29.15%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市南山里,1115,30.77%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市秀山里,974,31.32%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市秀成里,769,31.1%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市秀福里,1009,29.62%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市秀景里,1126,25.95%
台澎金馬,謝長廷,01,M,1946,民主進步黨,5444949,41.55%,N,N,臺北縣,866915,38.94%,臺北縣中和市,82944,32.2%,臺北縣中和市秀明里,731,21.81%
