地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市田安里,2108,53.72%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市三民里,1154,55.75%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市光明里,2060,51.98%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市光正里,521,43.34%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市同安里,479,42.05%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市同慶里,578,49.87%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市菜寮里,733,52.39%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永春里,577,48.98%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市中正里,503,54.32%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市吉利里,497,50.15%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市大同里,656,53.29%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市中民里,444,48.42%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市平和里,592,53.53%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市大安里,557,49.73%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市仁德里,842,56.36%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市忠孝里,732,58.28%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市仁義里,443,49.44%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市光榮里,480,55.56%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市光輝里,582,46.01%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市福星里,327,51.99%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市福利里,627,50.32%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市清和里,1278,50.69%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永興里,477,50.53%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市中山里,933,53.9%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市大園里,983,57.86%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市國隆里,936,52.26%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市重陽里,1258,54.08%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市民生里,1752,57.71%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市重新里,606,57.17%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市正德里,474,58.37%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市正義里,653,53.61%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市正安里,723,54.86%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市自強里,754,57.91%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市文化里,1000,57.54%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市中央里,709,56.72%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市雙園里,338,53.06%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市錦通里,591,52.16%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市錦安里,758,53.84%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市長安里,763,50.4%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市光華里,700,53.35%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市長生里,409,64.21%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市開元里,616,57.84%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市大德里,289,54.43%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市長元里,952,55.32%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市長江里,760,56.8%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市長泰里,890,55.56%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市長福里,604,53.93%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市介壽里,469,55.77%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市萬壽里,729,52.94%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市錦江里,921,56.19%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市龍濱里,1241,57.88%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市龍門里,742,56.38%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市秀江里,530,56.38%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市奕壽里,638,60.59%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市三安里,1018,55.45%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市福安里,1174,58.38%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市信安里,725,55.56%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市安慶里,872,60.06%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市幸福里,1690,55.63%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市六合里,1479,57.19%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市六福里,2108,59.94%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市順德里,802,53.65%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市承德里,686,52.25%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市瑞德里,1032,59.28%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市崇德里,1602,57.61%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市厚德里,1355,58.18%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市維德里,1184,59.17%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市尚德里,1120,51.33%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市培德里,1319,57.1%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永德里,1858,56.51%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永盛里,1324,59.05%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永福里,1876,57.65%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永清里,2078,57.39%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永安里,1218,55.11%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永輝里,1116,63.45%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市溪美里,2495,56.45%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市福隆里,1402,56.97%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市五常里,1518,56.33%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市五福里,1006,56.49%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市仁忠里,1159,54.9%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市慈福里,923,58.01%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市慈生里,897,55.17%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市慈惠里,992,62.27%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市慈愛里,1493,58.66%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市慈化里,939,57.08%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市慈祐里,1666,57.67%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市五華里,1447,61.29%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市富貴里,1228,58.25%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市富華里,951,55.29%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市富福里,812,58.42%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市碧華里,919,53.62%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市五谷里,848,56.68%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市博愛里,1516,50.92%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市福德里,1410,55.86%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永吉里,1096,56.96%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永發里,1898,62.83%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永順里,1784,59.41%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市永豐里,1883,59.44%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市立德里,1271,56.79%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市福樂里,1425,58.57%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市仁華里,1440,57.76%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣三重市,126612,55.81%,臺北縣三重市五順里,1375,56.28%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市中原里,1543,49.63%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市平河里,2305,42.65%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市信和里,1320,45.85%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市仁和里,1208,42.66%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市中正里,1170,43.58%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市建和里,842,31.51%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市連和里,273,33.01%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市連城里,1542,37.52%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市力行里,1389,38.85%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市枋寮里,1045,44.06%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市漳和里,976,42.81%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市廟美里,1314,43.65%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市福真里,1292,46.83%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市福善里,1130,39.37%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市福美里,1330,41.55%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市福祥里,1402,44.65%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市瓦窯里,1444,42.56%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市福和里,1155,44.66%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市佳和里,1363,40.89%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市安樂里,793,31.43%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市安和里,714,35.03%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市安平里,983,30.28%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市中安里,887,30.43%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市泰安里,1022,38.23%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市新南里,1878,35.87%
台澎金馬,陳水扁,01,M,1951,民主進步黨,6471970,50.11%,Y,Y,臺北縣,1000265,46.94%,臺北縣中和市,96450,38.69%,臺北縣中和市南山里,1308,38.91%
